file_name,class,name,num_inds,confidence,datetime,media,model
06230542.MP4,8.0,Gray Treepie,1.0,0.4935646504163742,2022-07-03 21:12:01,video,color
06230542.MP4,12.0,Blue Rock-thrush (male),1.0,0.622095137834549,2022-07-03 21:12:01,video,color
06230542.MP4,18.0,Spotted Dove,1.0,0.4933641254901886,2022-07-03 21:12:01,video,color
06230543.JPG,7,Red-collared Dove,1.0,0.9298158288002014,2022-07-03 21:12:03,image,color
06230544.JPG,7,Red-collared Dove,1.0,0.9331269264221191,2022-07-03 21:12:03,image,color
06230545.JPG,7,Red-collared Dove,1.0,0.9341744780540466,2022-07-03 21:12:03,image,color
06230546.MP4,3.0,Black Drongo,1.0,0.378133957584699,2022-07-03 21:12:03,video,color
06230546.MP4,7.0,Red-collared Dove,1.0,0.599175026640296,2022-07-03 21:12:03,video,color
06230546.MP4,13.0,"Blue Rock-thrush (female, juv)",1.0,0.490058034658432,2022-07-03 21:12:03,video,color
06230547.JPG,7,Red-collared Dove,1.0,0.9125424027442932,2022-07-03 21:12:05,image,color
06230548.JPG,7,Red-collared Dove,1.0,0.8729571104049683,2022-07-03 21:12:05,image,color
06230549.JPG,7,Red-collared Dove,1.0,0.9223849773406982,2022-07-03 21:12:05,image,color
06230550.MP4,0.0,Black-winged Kite,1.0,0.6427492499351501,2022-07-03 21:12:05,video,color
06230550.MP4,2.0,Brown Shrike,1.0,0.595372219880422,2022-07-03 21:12:05,video,color
06230550.MP4,3.0,Black Drongo,1.0,0.5362527191638946,2022-07-03 21:12:05,video,color
06230550.MP4,7.0,Red-collared Dove,1.0,0.6779598370194435,2022-07-03 21:12:05,video,color
06230550.MP4,12.0,Blue Rock-thrush (male),1.0,0.4669339756170909,2022-07-03 21:12:05,video,color
06230551.JPG,7,Red-collared Dove,1.0,0.9291427135467529,2022-07-03 21:12:07,image,color
06230552.JPG,7,Red-collared Dove,1.0,0.9322923421859741,2022-07-03 21:12:08,image,color
06230553.JPG,7,Red-collared Dove,1.0,0.9348424673080444,2022-07-03 21:12:08,image,color
06230554.MP4,2.0,Brown Shrike,1.0,0.41878217458724976,2022-07-03 21:12:08,video,color
06230554.MP4,3.0,Black Drongo,1.0,0.4704696238040924,2022-07-03 21:12:08,video,color
06230554.MP4,7.0,Red-collared Dove,1.0,0.8313828036189079,2022-07-03 21:12:08,video,color
06230554.MP4,12.0,Blue Rock-thrush (male),1.0,0.7639504075050354,2022-07-03 21:12:08,video,color
06230554.MP4,18.0,Spotted Dove,1.0,0.6206089034676552,2022-07-03 21:12:08,video,color
06230555.JPG,,,0.0,,2022-07-03 21:12:10,image,color
06230556.JPG,,,0.0,,2022-07-03 21:12:10,image,color
06230557.JPG,,,0.0,,2022-07-03 21:12:10,image,color
06230558.MP4,,,0.0,,2022-07-03 21:12:10,video,color
06230559.JPG,7,Red-collared Dove,1.0,0.8953260779380798,2022-07-03 21:12:11,image,color
06230560.JPG,7,Red-collared Dove,1.0,0.9269986152648926,2022-07-03 21:12:11,image,color
06230561.JPG,7,Red-collared Dove,1.0,0.9049360752105713,2022-07-03 21:12:11,image,color
06230562.MP4,7.0,Red-collared Dove,1.0,0.8407198071479798,2022-07-03 21:12:11,video,color
06230562.MP4,12.0,Blue Rock-thrush (male),1.0,0.6527690589427948,2022-07-03 21:12:11,video,color
06230562.MP4,13.0,"Blue Rock-thrush (female, juv)",1.0,0.7758846580982208,2022-07-03 21:12:11,video,color
06230563.JPG,7,Red-collared Dove,1.0,0.9305499792098999,2022-07-03 21:12:13,image,color
06230564.JPG,7,Red-collared Dove,1.0,0.9241626858711243,2022-07-03 21:12:13,image,color
06230565.JPG,7,Red-collared Dove,1.0,0.914087176322937,2022-07-03 21:12:13,image,color
06230566.MP4,7.0,Red-collared Dove,1.0,0.7952413856983185,2022-07-03 21:12:13,video,color
06230566.MP4,12.0,Blue Rock-thrush (male),1.0,0.5540778040885925,2022-07-03 21:12:13,video,color
06240567.JPG,,,0.0,,2022-07-03 21:12:15,image,color
06240568.JPG,,,0.0,,2022-07-03 21:12:15,image,color
06240569.JPG,,,0.0,,2022-07-03 21:12:16,image,color
06240570.MP4,5.0,Common Kingfisher,1.0,0.2995486408472061,2022-07-03 21:12:16,video,color
06260571.JPG,7,Red-collared Dove,1.0,0.9166662693023682,2022-07-03 21:12:19,image,color
06260572.JPG,7,Red-collared Dove,1.0,0.8912737369537354,2022-07-03 21:12:19,image,color
06260573.JPG,7,Red-collared Dove,1.0,0.8977267146110535,2022-07-03 21:12:20,image,color
06260574.MP4,0.0,Black-winged Kite,1.0,0.6993964413801829,2022-07-03 21:12:21,video,color
06260574.MP4,3.0,Black Drongo,1.0,0.7162268757820129,2022-07-03 21:12:21,video,color
06260574.MP4,7.0,Red-collared Dove,1.0,0.5104115009307861,2022-07-03 21:12:21,video,color
06260574.MP4,12.0,Blue Rock-thrush (male),1.0,0.3963588923215866,2022-07-03 21:12:21,video,color
06260574.MP4,17.0,White Wagtail,1.0,0.5427082180976868,2022-07-03 21:12:21,video,color
06260575.JPG,,,0.0,,2022-07-03 21:12:24,image,color
06260576.JPG,,,0.0,,2022-07-03 21:12:24,image,color
06260577.JPG,,,0.0,,2022-07-03 21:12:25,image,color
06260578.MP4,,,0.0,,2022-07-03 21:12:26,video,color
06270579.JPG,,,0.0,,2022-07-03 21:12:29,image,color
06270580.JPG,,,0.0,,2022-07-03 21:12:30,image,color
06270581.JPG,,,0.0,,2022-07-03 21:12:30,image,color
06270582.MP4,,,0.0,,2022-07-03 21:12:31,video,color
06280583.JPG,1,Savanna Nightjar,1.0,0.9486291408538818,2022-07-03 21:12:34,image,infrared
06280584.JPG,1,Savanna Nightjar,1.0,0.948529839515686,2022-07-03 21:12:35,image,infrared
06280585.JPG,1,Savanna Nightjar,1.0,0.9481696486473083,2022-07-03 21:12:35,image,infrared
06280586.MP4,1.0,Savanna Nightjar,1.0,0.9581878334283829,2022-07-03 21:12:36,video,infrared
06280587.JPG,0,Black-winged Kite,1.0,0.9070619940757751,2022-07-03 21:12:39,image,color
06280588.JPG,0,Black-winged Kite,1.0,0.7564024329185486,2022-07-03 21:12:40,image,color
06280589.JPG,0,Black-winged Kite,1.0,0.7794631123542786,2022-07-03 21:12:40,image,color
06280590.MP4,0.0,Black-winged Kite,1.0,0.8465418741106987,2022-07-03 21:12:41,video,color
06280590.MP4,3.0,Black Drongo,1.0,0.5820024609565735,2022-07-03 21:12:41,video,color
06280590.MP4,13.0,"Blue Rock-thrush (female, juv)",1.0,0.26802757382392883,2022-07-03 21:12:41,video,color
06280591.JPG,0,Black-winged Kite,1.0,0.8815818428993225,2022-07-03 21:12:44,image,color
06280592.JPG,0,Black-winged Kite,1.0,0.8824601769447327,2022-07-03 21:12:44,image,color
06280593.JPG,0,Black-winged Kite,1.0,0.8462028503417969,2022-07-03 21:12:45,image,color
06280594.MP4,0.0,Black-winged Kite,1.0,0.9393567480146885,2022-07-03 21:12:46,video,color
06280595.JPG,,,0.0,,2022-07-03 21:12:48,image,color
06280596.JPG,,,0.0,,2022-07-03 21:12:49,image,color
06280597.JPG,,,0.0,,2022-07-03 21:12:50,image,color
06280598.MP4,,,0.0,,2022-07-03 21:12:51,video,color
06290599.JPG,,,0.0,,2022-07-03 21:12:54,image,color
06290600.JPG,,,0.0,,2022-07-03 21:12:54,image,color
06290601.JPG,,,0.0,,2022-07-03 21:12:55,image,color
06290602.MP4,,,0.0,,2022-07-03 21:12:56,video,color
06300603.JPG,,,0.0,,2022-07-03 21:12:58,image,color
06300604.JPG,,,0.0,,2022-07-03 21:12:59,image,color
06300605.JPG,,,0.0,,2022-07-03 21:13:00,image,color
06300606.MP4,,,0.0,,2022-07-03 21:13:00,video,color
07010607.JPG,7,Red-collared Dove,1.0,0.7641109824180603,2022-07-03 21:13:03,image,color
07010608.JPG,7,Red-collared Dove,1.0,0.8237107992172241,2022-07-03 21:13:04,image,color
07010609.JPG,7,Red-collared Dove,1.0,0.8933701515197754,2022-07-03 21:13:04,image,color
07010610.MP4,0.0,Black-winged Kite,1.0,0.6489723771810532,2022-07-03 21:13:05,video,color
07010610.MP4,3.0,Black Drongo,1.0,0.4544866979122162,2022-07-03 21:13:05,video,color
07010610.MP4,7.0,Red-collared Dove,1.0,0.6980843842029572,2022-07-03 21:13:05,video,color
07010610.MP4,12.0,Blue Rock-thrush (male),1.0,0.6712649597062005,2022-07-03 21:13:05,video,color
07010611.JPG,,,0.0,,2022-07-03 21:13:06,image,color
07010612.JPG,7,Red-collared Dove,1.0,0.31956684589385986,2022-07-03 21:13:06,image,color
07010612.JPG,10,Long-tailed Shrike,1.0,0.27424725890159607,2022-07-03 21:13:06,image,color
07010613.JPG,,,0.0,,2022-07-03 21:13:06,image,color
07010614.MP4,0.0,Black-winged Kite,1.0,0.33473148941993713,2022-07-03 21:13:07,video,color
07010614.MP4,7.0,Red-collared Dove,1.0,0.859351396560669,2022-07-03 21:13:07,video,color
07010614.MP4,10.0,Long-tailed Shrike,1.0,0.5544148534536362,2022-07-03 21:13:07,video,color
07010614.MP4,17.0,White Wagtail,1.0,0.7028652230898539,2022-07-03 21:13:07,video,color
07010615.JPG,,,0.0,,2022-07-03 21:13:09,image,color
07010616.JPG,,,0.0,,2022-07-03 21:13:10,image,color
07010617.JPG,,,0.0,,2022-07-03 21:13:11,image,color
07010618.MP4,,,0.0,,2022-07-03 21:13:11,video,color
07010619.JPG,,,0.0,,2022-07-03 21:13:12,image,color
07010620.JPG,,,0.0,,2022-07-03 21:13:12,image,color
07010621.JPG,,,0.0,,2022-07-03 21:13:12,image,color
07010622.MP4,0.0,Black-winged Kite,2.0,0.4874436830480893,2022-07-03 21:13:12,video,color
07010622.MP4,7.0,Red-collared Dove,1.0,0.25272417068481445,2022-07-03 21:13:12,video,color
07010622.MP4,15.0,Javan Myna,1.0,0.7756827473640442,2022-07-03 21:13:12,video,color
07010623.JPG,0,Black-winged Kite,1.0,0.6769294142723083,2022-07-03 21:13:13,image,color
07010624.JPG,,,0.0,,2022-07-03 21:13:14,image,color
07010625.JPG,,,0.0,,2022-07-03 21:13:14,image,color
07010626.MP4,0.0,Black-winged Kite,1.0,0.5254860371351242,2022-07-03 21:13:14,video,color
07010626.MP4,3.0,Black Drongo,1.0,0.32693544030189514,2022-07-03 21:13:14,video,color
07010626.MP4,7.0,Red-collared Dove,1.0,0.4096599817276001,2022-07-03 21:13:14,video,color
07010627.JPG,1,Light-vented Bulbul,1.0,0.5597445964813232,2022-07-03 21:13:16,image,color
07010628.JPG,,,0.0,,2022-07-03 21:13:16,image,color
07010629.JPG,,,0.0,,2022-07-03 21:13:16,image,color
07010630.MP4,0.0,Black-winged Kite,2.0,0.5616964176297188,2022-07-03 21:13:16,video,color
07010630.MP4,3.0,Black Drongo,1.0,0.4113052487373352,2022-07-03 21:13:16,video,color
07010630.MP4,15.0,Javan Myna,1.0,0.25563907623291016,2022-07-03 21:13:16,video,color
07010631.JPG,,,0.0,,2022-07-03 21:13:19,image,color
07010632.JPG,0,Black-winged Kite,1.0,0.2776463031768799,2022-07-03 21:13:20,image,color
07010633.JPG,,,0.0,,2022-07-03 21:13:20,image,color
07010634.MP4,0.0,Black-winged Kite,1.0,0.40551626682281494,2022-07-03 21:13:21,video,color
07010634.MP4,3.0,Black Drongo,1.0,0.36305613070726395,2022-07-03 21:13:21,video,color
07010635.JPG,0,Black-winged Kite,1.0,0.3629830777645111,2022-07-03 21:13:22,image,color
07010636.JPG,7,Red-collared Dove,1.0,0.3312169313430786,2022-07-03 21:13:22,image,color
07010637.JPG,,,0.0,,2022-07-03 21:13:23,image,color
07010638.MP4,0.0,Black-winged Kite,1.0,0.3549104809761047,2022-07-03 21:13:24,video,color
07010639.JPG,,,0.0,,2022-07-03 21:13:27,image,color
07010640.JPG,0,Black-winged Kite,1.0,0.5763300657272339,2022-07-03 21:13:28,image,color
07010641.JPG,0,Black-winged Kite,1.0,0.44390007853507996,2022-07-03 21:13:28,image,color
07010641.JPG,7,Red-collared Dove,1.0,0.30241328477859497,2022-07-03 21:13:28,image,color
07010642.MP4,0.0,Black-winged Kite,1.0,0.47947514057159424,2022-07-03 21:01:32,video,color
07010642.MP4,10.0,Long-tailed Shrike,1.0,0.3261481821537018,2022-07-03 21:01:32,video,color
